project,region,sector_code,investment_usd,database,db_data_source,tier,supplying_sector,spend_M$,GHG_tCO2e,Employment_FTE,Water_1000m3,ValueAdded_M$,cumul_GHG_tCO2e,cumul_Employment_FTE,cumul_Water_1000m3,cumul_ValueAdded_M$
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,0,Health_Social,11.25,1232.91,182.25,8.1,8.0325,13643.39,765.31,104.073,42.18
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,0,Manufacturing,16.5,5166.48,114.05,20.295,6.9993,13643.39,765.31,104.073,42.18
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,0,Mining_Extraction,3.75,898.56,22.3,5.4,2.142,13643.39,765.31,104.073,42.18
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,0,Transport_Logistics,6.0,873.6,55.22,2.808,3.672,13643.39,765.31,104.073,42.18
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,0,Water_Waste,6.0,475.86,68.52,40.8,4.2228,13643.39,765.31,104.073,42.18
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Agriculture,1.5195,197.61,31.0,5.3182,1.16637,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Construction,3.258,581.44,37.84,1.9548,1.59512,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Energy_Utilities,4.8825,511.33,20.21,5.1559,3.21854,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Health_Social,4.062,445.16,65.8,2.9246,2.90027,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Manufacturing,8.87325,2778.39,61.33,10.9141,3.76403,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Mining_Extraction,6.5955,1580.39,39.22,9.4975,3.76735,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Transport_Logistics,4.16925,607.04,38.37,1.9512,2.55158,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,1,Water_Waste,2.20575,174.94,25.19,14.9991,1.55241,20519.69,1084.27,156.788,62.696
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Agriculture,0.78524,102.12,16.02,2.7483,0.60275,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Construction,1.48208,264.5,17.21,0.8893,0.72563,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Energy_Utilities,2.25247,235.9,9.33,2.3786,1.48483,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Health_Social,1.68848,185.04,27.35,1.2157,1.20558,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Manufacturing,3.99585,1251.18,27.62,4.9149,1.69504,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Mining_Extraction,3.28503,787.14,19.54,4.7304,1.87641,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Transport_Logistics,1.95994,285.37,18.04,0.9173,1.19948,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,2,Water_Waste,1.05821,83.93,12.08,7.1958,0.74477,23714.87,1231.46,181.779,72.23
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Agriculture,0.36675,47.7,7.48,1.2836,0.28152,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Construction,0.68199,121.71,7.92,0.4092,0.3339,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Energy_Utilities,1.05122,110.09,4.35,1.1101,0.69296,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Health_Social,0.77218,84.62,12.51,0.556,0.55134,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Manufacturing,1.86885,585.17,12.92,2.2987,0.79277,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Mining_Extraction,1.52101,364.46,9.05,2.1902,0.8688,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Transport_Logistics,0.91217,132.81,8.4,0.4269,0.55825,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,3,Water_Waste,0.49076,38.92,5.6,3.3372,0.3454,25200.35,1299.69,193.391,76.655
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Agriculture,0.17035,22.15,3.48,0.5962,0.13076,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Construction,0.31737,56.64,3.69,0.1904,0.15538,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Energy_Utilities,0.48816,51.12,2.02,0.5155,0.3218,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Health_Social,0.35792,39.23,5.8,0.2577,0.25556,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Manufacturing,0.86732,271.58,5.99,1.0668,0.36792,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Mining_Extraction,0.70805,169.66,4.21,1.0196,0.40444,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Transport_Logistics,0.42367,61.69,3.9,0.1983,0.25929,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,4,Water_Waste,0.22801,18.08,2.6,1.5505,0.16047,25890.5,1331.38,198.786,78.711
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Agriculture,0.07911,10.29,1.61,0.2769,0.06072,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Construction,0.14742,26.31,1.71,0.0885,0.07218,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Energy_Utilities,0.22682,23.75,0.94,0.2395,0.14952,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Health_Social,0.16624,18.22,2.69,0.1197,0.1187,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Manufacturing,0.40311,126.22,2.79,0.4958,0.171,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Mining_Extraction,0.32893,78.82,1.96,0.4737,0.18789,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Transport_Logistics,0.19684,28.66,1.81,0.0921,0.12046,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,5,Water_Waste,0.10591,8.4,1.21,0.7202,0.07454,26211.17,1346.1,201.292,79.666
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Agriculture,0.03675,4.78,0.75,0.1286,0.02821,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Construction,0.0685,12.22,0.8,0.0411,0.03354,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Energy_Utilities,0.10538,11.04,0.44,0.1113,0.06947,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Health_Social,0.07723,8.46,1.25,0.0556,0.05514,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Manufacturing,0.18729,58.64,1.29,0.2304,0.07945,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Mining_Extraction,0.15284,36.62,0.91,0.2201,0.0873,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Transport_Logistics,0.09145,13.32,0.84,0.0428,0.05597,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,6,Water_Waste,0.0492,3.9,0.56,0.3346,0.03463,26360.15,1352.94,202.457,80.109
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Agriculture,0.01707,2.22,0.35,0.0598,0.01311,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Construction,0.03183,5.68,0.37,0.0191,0.01558,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Energy_Utilities,0.04896,5.13,0.2,0.0517,0.03228,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Health_Social,0.03588,3.93,0.58,0.0258,0.02562,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Manufacturing,0.08702,27.25,0.6,0.107,0.03691,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Mining_Extraction,0.07101,17.02,0.42,0.1023,0.04056,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Transport_Logistics,0.04249,6.19,0.39,0.0199,0.026,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,7,Water_Waste,0.02286,1.81,0.26,0.1555,0.01609,26429.38,1356.11,202.998,80.316
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Agriculture,0.00793,1.03,0.16,0.0278,0.00609,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Construction,0.01479,2.64,0.17,0.0089,0.00724,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Energy_Utilities,0.02275,2.38,0.09,0.024,0.015,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Health_Social,0.01667,1.83,0.27,0.012,0.0119,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Manufacturing,0.04043,12.66,0.28,0.0497,0.01715,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Mining_Extraction,0.033,7.91,0.2,0.0475,0.01885,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Transport_Logistics,0.01974,2.87,0.18,0.0092,0.01208,26461.54,1357.58,203.249,80.411
hospitals_P3,Europe,Health_General,75000000.0,wiod,calibrated_benchmark,8,Water_Waste,0.01062,0.84,0.12,0.0722,0.00748,26461.54,1357.58,203.249,80.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Agriculture,0.3,51.41,13.32,2.475,0.23028,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Construction,11.4,3651.65,307.64,14.136,5.58144,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Energy_Utilities,3.0,1147.98,25.53,5.94,1.9776,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Health_Social,0.9,184.29,32.8,1.2555,0.6426,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Manufacturing,9.6,5185.27,140.08,21.888,4.07232,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Mining_Extraction,2.1,964.45,26.37,5.7456,1.19952,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Transport_Logistics,2.1,504.5,36.67,1.7892,1.2852,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,0,Water_Waste,0.6,100.61,13.88,7.44,0.42228,11790.16,596.29,60.669,15.411
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Agriculture,0.5118,87.7,22.72,4.2224,0.39286,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Construction,1.5894,509.12,42.89,1.9709,0.77817,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Energy_Utilities,2.0055,767.42,17.07,3.9709,1.32203,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Health_Social,1.5078,308.74,54.96,2.1034,1.07657,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Manufacturing,4.1181,2224.32,60.09,9.3893,1.7469,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Mining_Extraction,3.3012,1516.12,41.45,9.0321,1.88565,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Transport_Logistics,1.7811,427.89,31.11,1.5175,1.09003,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,1,Water_Waste,0.8052,135.02,18.63,9.9845,0.5667,17766.49,885.21,102.86,24.27
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Agriculture,0.3231,55.37,14.35,2.6656,0.24801,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Construction,0.67673,216.77,18.26,0.8391,0.33133,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Energy_Utilities,0.99854,382.1,8.5,1.9771,0.65824,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Health_Social,0.73131,149.75,26.66,1.0202,0.52216,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Manufacturing,1.84149,994.65,26.87,4.1986,0.78116,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Mining_Extraction,1.50717,692.19,18.92,4.1236,0.8609,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Transport_Logistics,0.87059,209.15,15.2,0.7417,0.5328,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,2,Water_Waste,0.45271,75.91,10.47,5.6137,0.31862,20542.38,1024.44,124.04,28.523
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Agriculture,0.16114,27.61,7.15,1.3294,0.12369,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Construction,0.3101,99.33,8.37,0.3845,0.15182,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Energy_Utilities,0.47214,180.67,4.02,0.9348,0.31124,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Health_Social,0.34537,70.72,12.59,0.4818,0.24659,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Manufacturing,0.84747,457.74,12.37,1.9322,0.35949,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Mining_Extraction,0.69211,317.86,8.69,1.8936,0.39533,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Transport_Logistics,0.40997,98.49,7.16,0.3493,0.2509,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,3,Water_Waste,0.21871,36.67,5.06,2.712,0.15393,21831.47,1089.85,134.057,30.516
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Agriculture,0.07634,13.08,3.39,0.6298,0.0586,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Construction,0.14362,46.0,3.88,0.1781,0.07032,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Energy_Utilities,0.22031,84.3,1.87,0.4362,0.14523,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Health_Social,0.16134,33.04,5.88,0.2251,0.1152,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Manufacturing,0.39261,212.06,5.73,0.8952,0.16655,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Mining_Extraction,0.32051,147.2,4.02,0.8769,0.18308,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Transport_Logistics,0.1912,45.93,3.34,0.1629,0.11702,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,4,Water_Waste,0.10264,17.21,2.37,1.2727,0.07224,22430.29,1120.33,138.734,31.445
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Agriculture,0.03567,6.11,1.58,0.2943,0.02738,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Construction,0.06667,21.35,1.8,0.0827,0.03264,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Energy_Utilities,0.10248,39.21,0.87,0.2029,0.06755,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Health_Social,0.07509,15.38,2.74,0.1047,0.05361,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Manufacturing,0.18228,98.45,2.66,0.4156,0.07732,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Mining_Extraction,0.14876,68.32,1.87,0.407,0.08497,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Transport_Logistics,0.08893,21.37,1.55,0.0758,0.05443,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,5,Water_Waste,0.04782,8.02,1.11,0.5929,0.03365,22708.5,1134.51,140.91,31.876
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Agriculture,0.0166,2.84,0.74,0.1369,0.01274,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Construction,0.03097,9.92,0.84,0.0384,0.01516,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Energy_Utilities,0.04763,18.23,0.41,0.0943,0.0314,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Health_Social,0.0349,7.15,1.27,0.0487,0.02492,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Manufacturing,0.08467,45.73,1.24,0.1931,0.03592,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Mining_Extraction,0.0691,31.73,0.87,0.1891,0.03947,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Transport_Logistics,0.04133,9.93,0.72,0.0352,0.0253,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,6,Water_Waste,0.02223,3.73,0.51,0.2757,0.01565,22837.76,1141.11,141.922,32.077
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Agriculture,0.00772,1.32,0.34,0.0637,0.00592,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Construction,0.01439,4.61,0.39,0.0178,0.00704,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Energy_Utilities,0.02213,8.47,0.19,0.0438,0.01459,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Health_Social,0.01622,3.32,0.59,0.0226,0.01158,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Manufacturing,0.03934,21.25,0.57,0.0897,0.01669,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Mining_Extraction,0.0321,14.74,0.4,0.0878,0.01834,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Transport_Logistics,0.01921,4.61,0.34,0.0164,0.01175,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,7,Water_Waste,0.01033,1.73,0.24,0.1281,0.00727,22897.81,1144.17,142.392,32.17
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Agriculture,0.00359,0.61,0.16,0.0296,0.00275,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Construction,0.00668,2.14,0.18,0.0083,0.00327,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Energy_Utilities,0.01028,3.93,0.09,0.0204,0.00678,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Health_Social,0.00754,1.54,0.27,0.0105,0.00538,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Manufacturing,0.01828,9.87,0.27,0.0417,0.00775,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Mining_Extraction,0.01492,6.85,0.19,0.0408,0.00852,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Transport_Logistics,0.00892,2.14,0.16,0.0076,0.00546,22925.7,1145.6,142.61,32.213
hydro_P1,Africa,Energy,30000000.0,wiod,calibrated_benchmark,8,Water_Waste,0.0048,0.81,0.11,0.0595,0.00338,22925.7,1145.6,142.61,32.213
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Agriculture,1.5,252.45,62.1,11.625,1.1514,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Construction,57.0,16954.08,1343.51,64.752,27.9072,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Energy_Utilities,15.0,5075.28,113.85,27.36,9.888,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Health_Social,4.5,856.55,143.78,5.8725,3.213,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Manufacturing,48.0,24423.36,654.34,106.56,20.3616,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Mining_Extraction,10.5,4542.72,123.16,27.972,5.9976,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Transport_Logistics,10.5,2388.75,170.98,8.694,6.426,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,0,Water_Waste,3.0,448.67,60.61,36.48,2.1114,54941.86,2672.33,289.316,77.056
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Agriculture,2.559,430.68,105.94,19.8323,1.96429,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Construction,7.947,2363.76,187.31,9.0278,3.89085,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Energy_Utilities,10.0275,3392.82,76.11,18.2902,6.61013,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Health_Social,7.539,1435.0,240.87,9.8384,5.38285,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Manufacturing,20.5905,10476.86,280.69,45.7109,8.73449,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Mining_Extraction,16.506,7141.16,193.6,43.972,9.42823,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Transport_Logistics,8.9055,2026.0,145.02,7.3738,5.45017,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,1,Water_Waste,4.026,602.11,81.34,48.9562,2.8335,82810.25,3983.21,492.317,121.351
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,2,Agriculture,1.6155,271.89,66.88,12.5201,1.24006,95747.94,4615.08,594.205,142.617
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,2,Construction,3.38365,1006.43,79.75,3.8438,1.65663,95747.94,4615.08,594.205,142.617
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,2,Energy_Utilities,4.99269,1689.29,37.89,9.1067,3.29118,95747.94,4615.08,594.205,142.617
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,2,Health_Social,3.65655,696.0,116.83,4.7718,2.61078,95747.94,4615.08,594.205,142.617
hydro_P2,Asia,Energy,150000000.0,wiod,calibrated_benchmark,2,Manufacturing,9.20747,4684.95,125.52,20.4406,3.90581,95747.94,4615.08,594.205,142.617
