project,region,sector_code,investment_usd,database,db_data_source,tier,supplying_sector,spend_M$,GHG_tCO2e,Employment_FTE,Water_1000m3,ValueAdded_M$,cumul_GHG_tCO2e,cumul_Employment_FTE,cumul_Water_1000m3,cumul_ValueAdded_M$
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Agriculture,3.09062,413.76,63.05,12.1152,2.34887,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Construction,4.45083,824.86,50.0,2.8307,2.1364,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Energy_Utilities,7.08861,805.41,28.07,8.3838,4.53671,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Health_Social,4.53805,526.3,71.75,3.5288,3.17663,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Manufacturing,12.77415,4271.67,84.62,16.9692,5.36514,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Mining_Extraction,11.12614,2871.08,64.49,17.3034,6.23064,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Transport_Logistics,5.98554,888.25,52.29,2.9413,3.59133,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,5,Water_Waste,3.41755,289.47,37.75,25.5633,2.35811,839689.39,34085.2,5708.785,2128.004
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Agriculture,1.46084,195.57,29.8,5.7265,1.11024,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Construction,2.10108,389.39,23.6,1.3363,1.00852,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Energy_Utilities,3.34769,380.36,13.26,3.9594,2.14252,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Health_Social,2.14341,248.58,33.89,1.6667,1.50039,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Manufacturing,6.03,2016.43,39.94,8.0103,2.5326,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Mining_Extraction,5.25236,1355.36,30.44,8.1685,2.94132,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Transport_Logistics,2.82675,419.49,24.69,1.3891,1.69605,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,6,Water_Waste,1.61457,136.75,17.83,12.077,1.11406,844831.32,34298.65,5751.119,2142.05
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Agriculture,0.68994,92.37,14.07,2.7046,0.52436,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Construction,0.99195,183.84,11.14,0.6309,0.47614,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Energy_Utilities,1.58073,179.6,6.26,1.8696,1.01167,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Health_Social,1.01212,117.38,16.0,0.787,0.70848,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Manufacturing,2.84694,952.02,18.86,3.7819,1.19572,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Mining_Extraction,2.47973,639.89,14.37,3.8565,1.38865,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Transport_Logistics,1.33474,198.08,11.66,0.6559,0.80084,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,7,Water_Waste,0.76245,64.58,8.42,5.7031,0.52609,847259.08,34399.43,5771.109,2148.682
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Agriculture,0.32579,43.61,6.65,1.2771,0.2476,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Construction,0.46834,86.8,5.26,0.2979,0.2248,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Energy_Utilities,0.74635,84.8,2.96,0.8827,0.47767,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Health_Social,0.47788,55.42,7.56,0.3716,0.33452,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Manufacturing,1.34416,449.49,8.9,1.7856,0.56455,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Mining_Extraction,1.17079,302.12,6.79,1.8208,0.65564,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Transport_Logistics,0.63021,93.52,5.51,0.3097,0.37813,848405.33,34447.04,5780.547,2151.813
rail_P1,Europe,Rail_Dev,2016500000.0000002,eora26,calibrated_benchmark,8,Water_Waste,0.36001,30.49,3.98,2.6928,0.2484,848405.33,34447.04,5780.547,2151.813
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Agriculture,0.00142,0.19,0.03,0.0056,0.00108,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Construction,0.01417,2.63,0.16,0.009,0.0068,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Energy_Utilities,0.04959,5.63,0.2,0.0587,0.03174,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Health_Social,0.01134,1.31,0.18,0.0088,0.00794,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Manufacturing,0.02126,7.11,0.14,0.0282,0.00893,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Mining_Extraction,0.00708,1.83,0.04,0.011,0.00397,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Transport_Logistics,0.02834,4.21,0.25,0.0139,0.017,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,0,Water_Waste,0.0085,0.72,0.09,0.0636,0.00587,23.63,1.09,0.199,0.083
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Agriculture,0.00305,0.41,0.06,0.012,0.00232,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Construction,0.00464,0.86,0.05,0.0029,0.00223,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Energy_Utilities,0.00901,1.02,0.04,0.0107,0.00576,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Health_Social,0.00592,0.69,0.09,0.0046,0.00414,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Manufacturing,0.01376,4.6,0.09,0.0183,0.00578,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Mining_Extraction,0.01332,3.44,0.08,0.0207,0.00746,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Transport_Logistics,0.00726,1.08,0.06,0.0036,0.00436,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,1,Water_Waste,0.00465,0.39,0.05,0.0348,0.00321,36.12,1.61,0.306,0.119
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Agriculture,0.00166,0.22,0.03,0.0065,0.00126,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Construction,0.00238,0.44,0.03,0.0015,0.00114,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Energy_Utilities,0.00395,0.45,0.02,0.0047,0.00253,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Health_Social,0.00253,0.29,0.04,0.002,0.00177,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Manufacturing,0.00699,2.34,0.05,0.0093,0.00294,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Mining_Extraction,0.006,1.55,0.03,0.0093,0.00336,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Transport_Logistics,0.00328,0.49,0.03,0.0016,0.00197,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,2,Water_Waste,0.00191,0.16,0.02,0.0143,0.00132,42.06,1.86,0.356,0.135
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Agriculture,0.0008,0.11,0.02,0.0031,0.00061,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Construction,0.00115,0.21,0.01,0.0007,0.00055,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Energy_Utilities,0.00183,0.21,0.01,0.0022,0.00117,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Health_Social,0.00117,0.14,0.02,0.0009,0.00082,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Manufacturing,0.00328,1.1,0.02,0.0044,0.00138,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Mining_Extraction,0.00287,0.74,0.02,0.0045,0.00161,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Transport_Logistics,0.00154,0.23,0.01,0.0008,0.00093,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,3,Water_Waste,0.00089,0.08,0.01,0.0066,0.00061,44.88,1.98,0.379,0.143
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Agriculture,0.00038,0.05,0.01,0.0015,0.00029,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Construction,0.00054,0.1,0.01,0.0003,0.00026,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Energy_Utilities,0.00086,0.1,0.0,0.001,0.00055,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Health_Social,0.00055,0.06,0.01,0.0004,0.00039,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Manufacturing,0.00155,0.52,0.01,0.0021,0.00065,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Mining_Extraction,0.00135,0.35,0.01,0.0021,0.00076,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Transport_Logistics,0.00073,0.11,0.01,0.0004,0.00044,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,4,Water_Waste,0.00042,0.04,0.0,0.0031,0.00029,46.21,2.04,0.39,0.146
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Agriculture,0.00018,0.02,0.0,0.0007,0.00014,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Construction,0.00026,0.05,0.0,0.0002,0.00012,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Energy_Utilities,0.00041,0.05,0.0,0.0005,0.00026,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Health_Social,0.00026,0.03,0.0,0.0002,0.00018,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Manufacturing,0.00073,0.25,0.0,0.001,0.00031,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Mining_Extraction,0.00064,0.16,0.0,0.001,0.00036,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Transport_Logistics,0.00034,0.05,0.0,0.0002,0.00021,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,5,Water_Waste,0.0002,0.02,0.0,0.0015,0.00014,46.84,2.04,0.395,0.148
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Agriculture,8e-05,0.01,0.0,0.0003,6e-05,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Construction,0.00012,0.02,0.0,0.0001,6e-05,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Energy_Utilities,0.00019,0.02,0.0,0.0002,0.00012,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Health_Social,0.00012,0.01,0.0,0.0001,9e-05,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Manufacturing,0.00035,0.12,0.0,0.0005,0.00015,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Mining_Extraction,0.0003,0.08,0.0,0.0005,0.00017,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Transport_Logistics,0.00016,0.02,0.0,0.0001,0.0001,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,6,Water_Waste,9e-05,0.01,0.0,0.0007,6e-05,47.13,2.04,0.398,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Agriculture,4e-05,0.01,0.0,0.0002,3e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Construction,6e-05,0.01,0.0,0.0,3e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Energy_Utilities,9e-05,0.01,0.0,0.0001,6e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Health_Social,6e-05,0.01,0.0,0.0,4e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Manufacturing,0.00016,0.05,0.0,0.0002,7e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Mining_Extraction,0.00014,0.04,0.0,0.0002,8e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Transport_Logistics,8e-05,0.01,0.0,0.0,5e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,7,Water_Waste,4e-05,0.0,0.0,0.0003,3e-05,47.27,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Agriculture,2e-05,0.0,0.0,0.0001,1e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Construction,3e-05,0.0,0.0,0.0,1e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Energy_Utilities,4e-05,0.0,0.0,0.0001,3e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Health_Social,3e-05,0.0,0.0,0.0,2e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Manufacturing,8e-05,0.03,0.0,0.0001,3e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Mining_Extraction,7e-05,0.02,0.0,0.0001,4e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Transport_Logistics,4e-05,0.01,0.0,0.0,2e-05,47.33,2.04,0.399,0.149
rail_P2,Europe,Rail_Op,141700.0,eora26,calibrated_benchmark,8,Water_Waste,2e-05,0.0,0.0,0.0002,1e-05,47.33,2.04,0.399,0.149
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Agriculture,0.00098,0.13,0.02,0.0038,0.00075,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Construction,0.00981,1.82,0.11,0.0062,0.00471,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Energy_Utilities,0.03433,3.9,0.14,0.0406,0.02197,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Health_Social,0.00785,0.91,0.12,0.0061,0.00549,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Manufacturing,0.01472,4.92,0.1,0.0195,0.00618,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Mining_Extraction,0.00491,1.27,0.03,0.0076,0.00275,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Transport_Logistics,0.01962,2.91,0.17,0.0096,0.01177,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,0,Water_Waste,0.00589,0.5,0.07,0.044,0.00406,16.36,0.76,0.137,0.058
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Agriculture,0.00211,0.28,0.04,0.0083,0.00161,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Construction,0.00321,0.59,0.04,0.002,0.00154,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Energy_Utilities,0.00623,0.71,0.02,0.0074,0.00399,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Health_Social,0.0041,0.48,0.06,0.0032,0.00287,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Manufacturing,0.00953,3.19,0.06,0.0127,0.004,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Mining_Extraction,0.00922,2.38,0.05,0.0143,0.00516,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Transport_Logistics,0.00503,0.75,0.04,0.0025,0.00302,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,1,Water_Waste,0.00322,0.27,0.04,0.0241,0.00222,25.01,1.11,0.212,0.082
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Agriculture,0.00115,0.15,0.02,0.0045,0.00087,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Construction,0.00165,0.31,0.02,0.001,0.00079,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Energy_Utilities,0.00273,0.31,0.01,0.0032,0.00175,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Health_Social,0.00175,0.2,0.03,0.0014,0.00123,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Manufacturing,0.00484,1.62,0.03,0.0064,0.00203,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Mining_Extraction,0.00416,1.07,0.02,0.0065,0.00233,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Transport_Logistics,0.00227,0.34,0.02,0.0011,0.00136,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,2,Water_Waste,0.00132,0.11,0.01,0.0099,0.00091,29.12,1.27,0.246,0.093
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Agriculture,0.00055,0.07,0.01,0.0022,0.00042,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Construction,0.00079,0.15,0.01,0.0005,0.00038,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Energy_Utilities,0.00127,0.14,0.01,0.0015,0.00081,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Health_Social,0.00081,0.09,0.01,0.0006,0.00057,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Manufacturing,0.00227,0.76,0.02,0.003,0.00095,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Mining_Extraction,0.00199,0.51,0.01,0.0031,0.00111,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Transport_Logistics,0.00107,0.16,0.01,0.0005,0.00064,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,3,Water_Waste,0.00061,0.05,0.01,0.0046,0.00042,31.05,1.36,0.262,0.099
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Agriculture,0.00026,0.03,0.01,0.001,0.0002,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Construction,0.00037,0.07,0.0,0.0002,0.00018,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Energy_Utilities,0.0006,0.07,0.0,0.0007,0.00038,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Health_Social,0.00038,0.04,0.01,0.0003,0.00027,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Manufacturing,0.00108,0.36,0.01,0.0014,0.00045,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Mining_Extraction,0.00094,0.24,0.01,0.0015,0.00052,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Transport_Logistics,0.0005,0.07,0.0,0.0002,0.0003,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,4,Water_Waste,0.00029,0.02,0.0,0.0022,0.0002,31.95,1.4,0.269,0.101
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Agriculture,0.00012,0.02,0.0,0.0005,9e-05,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Construction,0.00018,0.03,0.0,0.0001,8e-05,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Energy_Utilities,0.00028,0.03,0.0,0.0003,0.00018,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Health_Social,0.00018,0.02,0.0,0.0001,0.00013,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Manufacturing,0.00051,0.17,0.0,0.0007,0.00021,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Mining_Extraction,0.00044,0.11,0.0,0.0007,0.00025,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Transport_Logistics,0.00024,0.04,0.0,0.0001,0.00014,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,5,Water_Waste,0.00014,0.01,0.0,0.001,9e-05,32.38,1.4,0.273,0.102
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Agriculture,6e-05,0.01,0.0,0.0002,4e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Construction,8e-05,0.02,0.0,0.0001,4e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Energy_Utilities,0.00013,0.02,0.0,0.0002,9e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Health_Social,9e-05,0.01,0.0,0.0001,6e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Manufacturing,0.00024,0.08,0.0,0.0003,0.0001,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Mining_Extraction,0.00021,0.05,0.0,0.0003,0.00012,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Transport_Logistics,0.00011,0.02,0.0,0.0001,7e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,6,Water_Waste,6e-05,0.01,0.0,0.0005,4e-05,32.6,1.4,0.275,0.103
rail_P3,Europe,Rail_Op,98100.0,eora26,calibrated_benchmark,7,Agriculture,3e-05,0.0,0.0,0.0001,2e-05,32.7,1.4,0.276,0.103
