project,region,sector_code,investment_usd,database,db_data_source,tier,supplying_sector,spend_M$,GHG_tCO2e,Employment_FTE,Water_1000m3,ValueAdded_M$,cumul_GHG_tCO2e,cumul_Employment_FTE,cumul_Water_1000m3,cumul_ValueAdded_M$
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,4,Transport_Logistics,12.61101,1712.58,104.27,5.961,7.86927,718527.04,29779.92,5113.284,2155.282
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,4,Water_Waste,6.71729,496.54,66.65,46.5912,4.82033,718527.04,29779.92,5113.284,2155.282
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Agriculture,2.31325,291.99,41.29,8.2583,1.81082,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Construction,3.92142,652.73,39.2,2.3764,1.95757,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Energy_Utilities,7.08933,644.39,26.03,7.7109,4.76403,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Health_Social,4.79324,484.5,65.23,3.5202,3.48948,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Manufacturing,11.72828,3458.44,70.26,14.7143,5.07366,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Mining_Extraction,9.88197,2208.5,51.3,14.3723,5.69992,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Transport_Logistics,5.86551,796.54,48.5,2.7725,3.66008,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,5,Water_Waste,3.12804,231.22,31.04,21.6961,2.24468,727295.35,30152.77,5188.705,2183.982
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Agriculture,1.07639,135.87,19.21,3.8427,0.8426,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Construction,1.82195,303.27,18.21,1.1041,0.90952,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Energy_Utilities,3.29513,299.51,12.1,3.584,2.21433,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Health_Social,2.22824,225.23,30.32,1.6364,1.62216,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Manufacturing,5.44881,1606.75,32.64,6.8361,2.35716,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Mining_Extraction,4.59124,1026.09,23.83,6.6775,2.64823,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Transport_Logistics,2.72632,370.23,22.54,1.2887,1.70122,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,6,Water_Waste,1.45449,107.52,14.43,10.0883,1.04374,731369.82,30326.05,5223.763,2197.321
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Agriculture,0.50038,63.16,8.93,1.7864,0.3917,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Construction,0.84659,140.92,8.46,0.513,0.42262,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Energy_Utilities,1.53134,139.19,5.62,1.6656,1.02906,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Health_Social,1.03557,104.68,14.09,0.7605,0.75389,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Manufacturing,2.53191,746.61,15.17,3.1765,1.09531,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Mining_Extraction,2.13336,476.78,11.07,3.1028,1.23052,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Transport_Logistics,1.26699,172.06,10.48,0.5989,0.7906,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,7,Water_Waste,0.67601,49.97,6.71,4.6888,0.4851,733263.19,30406.58,5240.055,2203.52
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Agriculture,0.23255,29.35,4.15,0.8302,0.18204,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Construction,0.3934,65.48,3.93,0.2384,0.19638,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Energy_Utilities,0.71162,64.68,2.61,0.774,0.47821,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Health_Social,0.48124,48.64,6.55,0.3534,0.35034,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Manufacturing,1.17654,346.94,7.05,1.4761,0.50897,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Mining_Extraction,0.99134,221.55,5.15,1.4418,0.5718,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Transport_Logistics,0.58878,79.96,4.87,0.2783,0.3674,734143.01,30444.01,5247.627,2206.4
rail_P1,Europe,Rail_Dev,2016500000.0000002,oecd,calibrated_benchmark,8,Water_Waste,0.31415,23.22,3.12,2.179,0.22544,734143.01,30444.01,5247.627,2206.4
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Agriculture,0.00142,0.18,0.03,0.0051,0.00111,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Construction,0.01417,2.36,0.14,0.0086,0.00707,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Energy_Utilities,0.04959,4.51,0.18,0.0539,0.03333,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Health_Social,0.01134,1.15,0.15,0.0083,0.00825,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Manufacturing,0.02126,6.27,0.13,0.0267,0.00919,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Mining_Extraction,0.00708,1.58,0.04,0.0103,0.00409,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Transport_Logistics,0.02834,3.85,0.23,0.0134,0.01768,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,0,Water_Waste,0.0085,0.63,0.08,0.059,0.0061,20.53,0.98,0.185,0.087
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Agriculture,0.00236,0.3,0.04,0.0084,0.00185,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Construction,0.00449,0.75,0.04,0.0027,0.00224,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Energy_Utilities,0.00955,0.87,0.04,0.0104,0.00642,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Health_Social,0.00656,0.66,0.09,0.0048,0.00478,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Manufacturing,0.01354,3.99,0.08,0.017,0.00586,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Mining_Extraction,0.01238,2.77,0.06,0.018,0.00714,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Transport_Logistics,0.00769,1.04,0.06,0.0036,0.0048,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,1,Water_Waste,0.0045,0.33,0.04,0.0312,0.00323,31.24,1.43,0.281,0.123
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Agriculture,0.00129,0.16,0.02,0.0046,0.00101,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Construction,0.00221,0.37,0.02,0.0013,0.0011,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Energy_Utilities,0.00414,0.38,0.02,0.0045,0.00278,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Health_Social,0.00281,0.28,0.04,0.0021,0.00205,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Manufacturing,0.00673,1.99,0.04,0.0084,0.00291,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Mining_Extraction,0.0056,1.25,0.03,0.0082,0.00323,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Transport_Logistics,0.00338,0.46,0.03,0.0016,0.00211,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,2,Water_Waste,0.00184,0.14,0.02,0.0128,0.00132,36.27,1.65,0.325,0.14
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Agriculture,0.00062,0.08,0.01,0.0022,0.00048,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Construction,0.00105,0.17,0.01,0.0006,0.00052,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Energy_Utilities,0.00189,0.17,0.01,0.0021,0.00127,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Health_Social,0.00128,0.13,0.02,0.0009,0.00093,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Manufacturing,0.00312,0.92,0.02,0.0039,0.00135,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Mining_Extraction,0.00263,0.59,0.01,0.0038,0.00152,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Transport_Logistics,0.00156,0.21,0.01,0.0007,0.00098,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,3,Water_Waste,0.00084,0.06,0.01,0.0058,0.0006,38.6,1.75,0.345,0.147
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Agriculture,0.00029,0.04,0.01,0.001,0.00022,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Construction,0.00049,0.08,0.0,0.0003,0.00024,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Energy_Utilities,0.00088,0.08,0.0,0.001,0.00059,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Health_Social,0.00059,0.06,0.01,0.0004,0.00043,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Manufacturing,0.00145,0.43,0.01,0.0018,0.00063,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Mining_Extraction,0.00122,0.27,0.01,0.0018,0.00071,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Transport_Logistics,0.00073,0.1,0.01,0.0003,0.00045,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,4,Water_Waste,0.00039,0.03,0.0,0.0027,0.00028,39.69,1.8,0.354,0.151
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Agriculture,0.00013,0.02,0.0,0.0005,0.0001,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Construction,0.00023,0.04,0.0,0.0001,0.00011,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Energy_Utilities,0.00041,0.04,0.0,0.0004,0.00027,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Health_Social,0.00028,0.03,0.0,0.0002,0.0002,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Manufacturing,0.00067,0.2,0.0,0.0008,0.00029,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Mining_Extraction,0.00057,0.13,0.0,0.0008,0.00033,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Transport_Logistics,0.00034,0.05,0.0,0.0002,0.00021,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,5,Water_Waste,0.00018,0.01,0.0,0.0013,0.00013,40.21,1.8,0.358,0.152
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Agriculture,6e-05,0.01,0.0,0.0002,5e-05,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Construction,0.0001,0.02,0.0,0.0001,5e-05,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Energy_Utilities,0.00019,0.02,0.0,0.0002,0.00013,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Health_Social,0.00013,0.01,0.0,0.0001,9e-05,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Manufacturing,0.00031,0.09,0.0,0.0004,0.00014,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Mining_Extraction,0.00026,0.06,0.0,0.0004,0.00015,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Transport_Logistics,0.00016,0.02,0.0,0.0001,0.0001,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,6,Water_Waste,8e-05,0.01,0.0,0.0006,6e-05,40.45,1.8,0.361,0.153
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Agriculture,3e-05,0.0,0.0,0.0001,2e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Construction,5e-05,0.01,0.0,0.0,2e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Energy_Utilities,9e-05,0.01,0.0,0.0001,6e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Health_Social,6e-05,0.01,0.0,0.0,4e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Manufacturing,0.00015,0.04,0.0,0.0002,6e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Mining_Extraction,0.00012,0.03,0.0,0.0002,7e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Transport_Logistics,7e-05,0.01,0.0,0.0,5e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,7,Water_Waste,4e-05,0.0,0.0,0.0003,3e-05,40.56,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Agriculture,1e-05,0.0,0.0,0.0,1e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Construction,2e-05,0.0,0.0,0.0,1e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Energy_Utilities,4e-05,0.0,0.0,0.0,3e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Health_Social,3e-05,0.0,0.0,0.0,2e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Manufacturing,7e-05,0.02,0.0,0.0001,3e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Mining_Extraction,6e-05,0.01,0.0,0.0001,3e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Transport_Logistics,3e-05,0.0,0.0,0.0,2e-05,40.59,1.8,0.362,0.154
rail_P2,Europe,Rail_Op,141700.0,oecd,calibrated_benchmark,8,Water_Waste,2e-05,0.0,0.0,0.0001,1e-05,40.59,1.8,0.362,0.154
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Agriculture,0.00098,0.12,0.02,0.0035,0.00077,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Construction,0.00981,1.63,0.1,0.0059,0.0049,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Energy_Utilities,0.03433,3.12,0.13,0.0373,0.02307,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Health_Social,0.00785,0.79,0.11,0.0058,0.00571,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Manufacturing,0.01472,4.34,0.09,0.0185,0.00637,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Mining_Extraction,0.00491,1.1,0.03,0.0071,0.00283,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Transport_Logistics,0.01962,2.66,0.16,0.0093,0.01224,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,0,Water_Waste,0.00589,0.44,0.06,0.0408,0.00422,14.2,0.7,0.128,0.06
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Agriculture,0.00163,0.21,0.03,0.0058,0.00128,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Construction,0.00311,0.52,0.03,0.0019,0.00155,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Energy_Utilities,0.00661,0.6,0.02,0.0072,0.00444,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Health_Social,0.00454,0.46,0.06,0.0033,0.00331,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Manufacturing,0.00937,2.76,0.06,0.0118,0.00405,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Mining_Extraction,0.00857,1.92,0.04,0.0125,0.00494,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Transport_Logistics,0.00532,0.72,0.04,0.0025,0.00332,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,1,Water_Waste,0.00311,0.23,0.03,0.0216,0.00223,21.62,1.01,0.195,0.085
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Agriculture,0.0009,0.11,0.02,0.0032,0.0007,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Construction,0.00153,0.25,0.02,0.0009,0.00076,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Energy_Utilities,0.00287,0.26,0.01,0.0031,0.00193,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Health_Social,0.00195,0.2,0.03,0.0014,0.00142,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Manufacturing,0.00466,1.37,0.03,0.0058,0.00202,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Mining_Extraction,0.00388,0.87,0.02,0.0056,0.00224,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Transport_Logistics,0.00234,0.32,0.02,0.0011,0.00146,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,2,Water_Waste,0.00127,0.09,0.01,0.0088,0.00091,25.09,1.17,0.225,0.097
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Agriculture,0.00043,0.05,0.01,0.0015,0.00033,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Construction,0.00072,0.12,0.01,0.0004,0.00036,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Energy_Utilities,0.00131,0.12,0.0,0.0014,0.00088,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Health_Social,0.00089,0.09,0.01,0.0007,0.00065,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Manufacturing,0.00216,0.64,0.01,0.0027,0.00093,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Mining_Extraction,0.00182,0.41,0.01,0.0027,0.00105,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Transport_Logistics,0.00108,0.15,0.01,0.0005,0.00068,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,3,Water_Waste,0.00058,0.04,0.01,0.004,0.00042,26.71,1.24,0.239,0.102
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Agriculture,0.0002,0.03,0.0,0.0007,0.00016,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Construction,0.00034,0.06,0.0,0.0002,0.00017,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Energy_Utilities,0.00061,0.06,0.0,0.0007,0.00041,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Health_Social,0.00041,0.04,0.01,0.0003,0.0003,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Manufacturing,0.00101,0.3,0.01,0.0013,0.00044,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Mining_Extraction,0.00085,0.19,0.0,0.0012,0.00049,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Transport_Logistics,0.0005,0.07,0.0,0.0002,0.00031,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,4,Water_Waste,0.00027,0.02,0.0,0.0019,0.00019,27.48,1.26,0.245,0.104
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Agriculture,9e-05,0.01,0.0,0.0003,7e-05,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Construction,0.00016,0.03,0.0,0.0001,8e-05,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Energy_Utilities,0.00028,0.03,0.0,0.0003,0.00019,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Health_Social,0.00019,0.02,0.0,0.0001,0.00014,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Manufacturing,0.00047,0.14,0.0,0.0006,0.0002,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Mining_Extraction,0.00039,0.09,0.0,0.0006,0.00023,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Transport_Logistics,0.00023,0.03,0.0,0.0001,0.00015,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,5,Water_Waste,0.00012,0.01,0.0,0.0009,9e-05,27.84,1.26,0.248,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Agriculture,4e-05,0.01,0.0,0.0002,3e-05,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Construction,7e-05,0.01,0.0,0.0,4e-05,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Energy_Utilities,0.00013,0.01,0.0,0.0001,9e-05,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Health_Social,9e-05,0.01,0.0,0.0001,6e-05,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Manufacturing,0.00022,0.06,0.0,0.0003,9e-05,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Mining_Extraction,0.00018,0.04,0.0,0.0003,0.00011,27.99,1.26,0.25,0.106
rail_P3,Europe,Rail_Op,98100.0,oecd,calibrated_benchmark,6,Transport_Logistics,0.00011,0.01,0.0,0.0001,7e-05,27.99,1.26,0.25,0.106
